email,fullName,phone,cardToken,maskedPan,expiry,brand,issuerCountryCode,issuerCountryName,amount,createdAt,txExternalId
user0006@example.com,Maria Shevchenko,+380997140593,tok_000099,5438********0562,02/34,VISA,PL,Poland,17.11,2026-02-04T04:57:42.5436435Z,tx_8bd1b992fc704d78a3b29aa030f4ba8c
user0040@example.com,Anna Koval,+380511188283,tok_000095,3688********1237,11/27,MASTERCARD,DE,Germany,19.43,2026-02-01T23:43:42.5436435Z,tx_ff2f80ebeea14c5c8adc165db566e502
user0003@example.com,Sofia Shevchenko,+380521211460,tok_000039,0616********6891,02/30,VISA,ES,Spain,261.41,2026-02-13T18:39:42.5436435Z,tx_273c399372fe424da89c0f0a3752904a
user0016@example.com,Maria Shevchenko,+380934945199,tok_000111,5096********6504,06/32,AMEX,UA,Ukraine,301.75,2026-02-13T19:13:42.5436435Z,tx_a3713f29da6d48048c792be14b9daf3b
user0045@example.com,Daria Tkachenko,+380668963860,tok_000100,5458********8066,05/26,AMEX,IT,Italy,64.21,2026-02-18T07:10:42.5436435Z,tx_ec1b5f78d98a4adbb32a48bd438eb6ef
user0001@example.com,Maria Tkachenko,+380502211571,tok_000024,5187********2013,07/30,MASTERCARD,US,United States,366.7,2026-02-03T01:23:42.5436435Z,tx_0391dcd7847049fa8b8567600a178ec8
user0014@example.com,Iryna Tkachenko,+380930370387,tok_000059,4329********1509,08/33,AMEX,ES,Spain,458,2026-01-24T16:49:42.5436435Z,tx_9c3081a7dbf14bb99fcb956105300f89
user0029@example.com,Maria Bondarenko,+380571213998,tok_000092,4652********0762,11/32,MASTERCARD,PL,Poland,274.05,2026-02-14T07:29:42.5436435Z,tx_64db678615f94483b8b80f32ad2e4f67
user0016@example.com,Maria Tkachenko,+380527334432,tok_000029,8177********4975,01/34,AMEX,UA,Ukraine,152.51,2026-02-05T15:33:42.5436435Z,tx_5571269f04ad4f07beb7397129bede34
user0043@example.com,Anna Kravchenko,+380614512163,tok_000008,3186********2713,11/27,MASTERCARD,IT,Italy,465.28,2026-02-08T06:26:42.5436435Z,tx_62e8915c9c914ad0a8caba84b18444af
user0000@example.com,Maria Bondarenko,+380960117263,tok_000114,0929********2549,09/27,AMEX,RO,Romania,444.05,2026-02-11T09:59:42.5436435Z,tx_d78cb9063d4148898d6225fa35209cd9
user0025@example.com,Maria Kravchenko,+380721111683,tok_000100,8105********3599,10/27,AMEX,RO,Romania,165.51,2026-01-22T10:17:42.5436435Z,tx_7455e87be24e489db0fef521311b1e67
user0028@example.com,Vika Tkachenko,+380999836234,tok_000059,0902********0442,06/34,AMEX,UA,Ukraine,325.35,2026-02-14T22:10:42.5436435Z,tx_bb921cd31bd24181992876b48985684c
user0003@example.com,Vika Shevchenko,+380566486570,tok_000102,1084********3999,07/29,MASTERCARD,PL,Poland,382.82,2026-02-09T21:51:42.5436435Z,tx_78a3d1bd629a4e898e393d154920c94b
user0045@example.com,Daria Shevchenko,+380848635479,tok_000001,7050********8695,08/34,AMEX,US,United States,340.68,2026-02-15T15:04:42.5436435Z,tx_194d80074b38466e9d665916ca842f9b
user0018@example.com,Vika Bondarenko,+380809146697,tok_000101,2261********0008,08/29,MASTERCARD,GB,United Kingdom,325.96,2026-01-31T06:30:42.5436435Z,tx_899c406b411340d98b26bb394eb67c8a
user0009@example.com,Daria Kravchenko,+380556784941,tok_000003,3404********4377,01/26,MASTERCARD,CZ,Czechia,318.98,2026-01-27T04:46:42.5436435Z,tx_daa741e543db4ad28369b17aeaf8f6c4
user0035@example.com,Iryna Melnyk,+380533732537,tok_000055,1687********7015,03/28,VISA,PL,Poland,193.11,2026-02-09T01:15:42.5436435Z,tx_1109b66aaedd4230b7df38477808114d
user0043@example.com,Kateryna Shevchenko,+380925489588,tok_000105,6701********7202,12/32,AMEX,FR,France,224.13,2026-01-25T14:34:42.5436435Z,tx_65c82fe410624b3aa0d170caab35a813
user0003@example.com,Maria Shevchenko,+380797445632,tok_000056,7713********3371,08/27,AMEX,FR,France,55.07,2026-02-13T13:42:42.5436435Z,tx_a80da0f73a3546aa9fc12a0162f24f41
user0010@example.com,Kateryna Koval,+380667998386,tok_000070,0932********7364,08/28,VISA,IT,Italy,406.93,2026-02-07T15:05:42.5436435Z,tx_1634f14588bc4749a5fd979cb3239d12
user0023@example.com,Vika Shevchenko,+380927117015,tok_000110,5033********4364,03/34,AMEX,PL,Poland,75.75,2026-02-13T22:47:42.5436435Z,tx_3f99142acc6a43719e7c88ea97304d86
user0007@example.com,Olena Kravchenko,+380545950042,tok_000001,5815********5464,03/28,AMEX,FR,France,25.74,2026-02-03T12:47:42.5436435Z,tx_e591dc4b543c40e8a8a35d6a9080b003
user0041@example.com,Daria Tkachenko,+380575411514,tok_000071,7150********3134,05/26,AMEX,PL,Poland,243.14,2026-01-28T04:23:42.5436435Z,tx_f7cf7aef1b94463a8b4fb7ec4f98be48
user0041@example.com,Olena Shevchenko,+380858363996,tok_000067,1029********6955,10/33,MASTERCARD,FR,France,299.58,2026-02-15T00:02:42.5436435Z,tx_e4967b11039a42d9add41498864382fd
user0015@example.com,Kateryna Bondarenko,+380874241272,tok_000111,7833********8161,02/27,MASTERCARD,GB,United Kingdom,210.45,2026-02-03T22:52:42.5436435Z,tx_210967f7a4d74d6b884303a32def7bb9
user0032@example.com,Kateryna Tkachenko,+380630018573,tok_000069,5031********0331,03/31,VISA,DE,Germany,134.35,2026-02-07T11:03:42.5436435Z,tx_2df7b13905144db39a6419fbc009616d
user0010@example.com,Daria Tkachenko,+380873601299,tok_000089,6705********3810,12/26,MASTERCARD,GB,United Kingdom,304.14,2026-02-04T15:18:42.5436435Z,tx_049413b4ada5427481e31280b3d0af76
user0034@example.com,Iryna Tkachenko,+380750872749,tok_000006,7474********6656,03/31,AMEX,CZ,Czechia,47.54,2026-01-28T16:42:42.5436435Z,tx_cff791d7d205496b99810cbae3861cb7
user0012@example.com,Iryna Bondarenko,+380859195535,tok_000083,9775********2555,06/31,MASTERCARD,PL,Poland,161.39,2026-02-05T04:03:42.5436435Z,tx_2ede5f8015e348febc69396448cc7f52
user0022@example.com,Sofia Kravchenko,+380916678230,tok_000068,2525********0311,05/33,MASTERCARD,FR,France,206.27,2026-02-02T20:41:42.5436435Z,tx_0e11920cdc684f5eae6d1b15584d5cb9
user0031@example.com,Iryna Melnyk,+380689435533,tok_000042,7159********0077,10/27,MASTERCARD,PL,Poland,344.51,2026-02-02T20:14:42.5436435Z,tx_e8839d2f0011431dbaef372e6c6f38a2
user0038@example.com,Vika Kravchenko,+380758610337,tok_000018,8994********3746,05/29,VISA,DE,Germany,223.77,2026-01-22T19:49:42.5436435Z,tx_9726c00e661a4a36be959b3afee674a4
user0025@example.com,Sofia Bondarenko,+380936282860,tok_000091,4976********6418,02/33,MASTERCARD,UA,Ukraine,484.25,2026-02-06T07:41:42.5436435Z,tx_8f37c84f5a3d432da3a713141c237f34
user0029@example.com,Olena Melnyk,+380960348241,tok_000103,3143********6455,09/31,MASTERCARD,PL,Poland,421.32,2026-02-06T00:58:42.5436435Z,tx_c3bc2d676a2d463299f0515514d2b50e
user0047@example.com,Maria Bondarenko,+380517879033,tok_000050,9153********9201,11/27,AMEX,PL,Poland,180.65,2026-01-25T13:08:42.5436435Z,tx_76d2fca007a44133ad471300dcad26db
user0008@example.com,Kateryna Kravchenko,+380868266935,tok_000001,3071********8418,12/30,AMEX,RO,Romania,404.3,2026-02-03T09:18:42.5436435Z,tx_a3d1e0d2bf7e4fc7b0aa87075a49f29d
user0004@example.com,Anna Melnyk,+380800444011,tok_000113,7307********6464,09/32,MASTERCARD,ES,Spain,469.44,2026-02-14T21:04:42.5436435Z,tx_7eb1e2c558cd4adaa9e6a88330fb06e2
user0005@example.com,Vika Shevchenko,+380888748755,tok_000074,7915********6403,07/29,VISA,PL,Poland,337.82,2026-02-07T16:06:42.5436435Z,tx_7dbabd1c94e641a8883b04110c590c56
user0007@example.com,Iryna Tkachenko,+380855931039,tok_000053,0309********8307,04/27,AMEX,PL,Poland,442.27,2026-02-03T00:23:42.5436435Z,tx_612afbc37878456c8ad9e97e461a3a81
user0049@example.com,Maria Melnyk,+380626760305,tok_000085,5985********9570,09/33,AMEX,US,United States,354.6,2026-02-11T14:15:42.5436435Z,tx_f724a6ccdb3345d289351c3bb39cd078
user0023@example.com,Olena Tkachenko,+380949018429,tok_000081,9718********3648,03/33,AMEX,PL,Poland,209.38,2026-02-06T06:29:42.5436435Z,tx_3dfe196c80e34355addccbbe09ddfef3
user0044@example.com,Kateryna Shevchenko,+380878688702,tok_000042,0514********0707,06/33,MASTERCARD,IT,Italy,377.81,2026-02-12T20:49:42.5436435Z,tx_6ee401a553bb4b0b995c84094f10cd9c
user0023@example.com,Iryna Tkachenko,+380595614379,tok_000094,4111********8137,01/26,VISA,GB,United Kingdom,28.89,2026-02-18T04:12:42.5436435Z,tx_d787f14b984c47568db3d8b45b0cec8d
user0008@example.com,Sofia Shevchenko,+380912491736,tok_000076,5892********7460,10/27,VISA,DE,Germany,378.47,2026-02-11T11:36:42.5436435Z,tx_a44f97f4dc3e4e46ab0f2e8078c7e8d7
user0043@example.com,Maria Melnyk,+380919482482,tok_000078,9608********5608,03/32,AMEX,PL,Poland,110.75,2026-01-29T07:28:42.5436435Z,tx_7aea3b7865df4f89bcae6cde790bd0ea
user0047@example.com,Vika Kravchenko,+380774226328,tok_000079,1466********1510,02/32,MASTERCARD,CZ,Czechia,158.26,2026-02-17T12:41:42.5436435Z,tx_8e6f614f6af449bc8e8e2cfc1d3d83ea
user0048@example.com,Daria Melnyk,+380935745005,tok_000100,9301********9031,06/29,AMEX,US,United States,461.05,2026-01-25T04:20:42.5436435Z,tx_364acd2753eb4ea4a7f1721c0f78e958
user0032@example.com,Anna Koval,+380913541771,tok_000070,6183********5937,10/30,VISA,DE,Germany,295.19,2026-02-11T01:01:42.5436435Z,tx_7ae516fcafb544fbb1b88012edd1a725
user0048@example.com,Olena Melnyk,+380796112028,tok_000000,4379********0307,11/31,AMEX,FR,France,165.05,2026-02-15T05:08:42.5436435Z,tx_773ebf94aa3e47ce8a5a7d6b21529151
user0024@example.com,Vika Tkachenko,+380615219489,tok_000007,4823********6757,01/28,VISA,RO,Romania,280.8,2026-02-13T23:34:42.5436435Z,tx_a0bc38e4603546a5abca469ad2539913
user0034@example.com,Daria Koval,+380778464378,tok_000034,4105********9375,09/32,AMEX,PL,Poland,144.38,2026-01-27T13:01:42.5436435Z,tx_81dbe5c59d1943aab2df98fa6f5dc003
user0049@example.com,Sofia Shevchenko,+380528165840,tok_000100,5792********0134,12/31,VISA,DE,Germany,90.33,2026-01-23T14:20:42.5436435Z,tx_a7c747971a5d44a3bc16a71ae28457a2
user0016@example.com,Kateryna Shevchenko,+380884520732,tok_000082,0433********5837,03/34,AMEX,UA,Ukraine,183.54,2026-01-25T00:16:42.5436435Z,tx_0306e67b6e95445f93279061dd2b1d83
user0017@example.com,Maria Bondarenko,+380809389396,tok_000114,0687********9464,03/29,MASTERCARD,ES,Spain,104.97,2026-01-22T07:32:42.5436435Z,tx_3a575f8abc2545e68180c4fa57821084
user0041@example.com,Vika Kravchenko,+380989853915,tok_000043,5601********8548,08/31,VISA,IT,Italy,444.39,2026-01-29T04:09:42.5436435Z,tx_76812067dd3d4987989c351a9d83120e
user0028@example.com,Daria Melnyk,+380886235788,tok_000095,4959********6340,07/32,AMEX,ES,Spain,131.82,2026-01-26T14:08:42.5436435Z,tx_3f8db708da364244972b91eadc4785b0
user0021@example.com,Olena Tkachenko,+380519067257,tok_000108,3941********8397,02/30,AMEX,UA,Ukraine,325.81,2026-01-30T16:26:42.5436435Z,tx_3c1f25838433481fb66f47d66b17a3ad
user0021@example.com,Daria Kravchenko,+380603854494,tok_000077,5332********0926,02/30,VISA,GB,United Kingdom,261.64,2026-02-03T08:40:42.5436435Z,tx_8a58f13693824a50a25ea108b39d1718
user0025@example.com,Daria Shevchenko,+380996237139,tok_000094,9701********9481,11/32,AMEX,GB,United Kingdom,365.56,2026-01-28T00:40:42.5436435Z,tx_1ee2cf3a590a41f18c15478e65db9456
user0015@example.com,Sofia Shevchenko,+380803204036,tok_000022,2474********6508,09/32,MASTERCARD,CZ,Czechia,57.79,2026-02-02T05:01:42.5436435Z,tx_252ccf27baac43949cf7cfafc5f666b2
user0042@example.com,Maria Bondarenko,+380525229399,tok_000015,3868********6237,02/31,MASTERCARD,GB,United Kingdom,164.22,2026-02-06T18:55:42.5436435Z,tx_2fb736057cf74b1dadd21184eae327de
user0024@example.com,Anna Shevchenko,+380664815221,tok_000045,2487********2201,12/33,MASTERCARD,IT,Italy,215.93,2026-01-29T16:48:42.5436435Z,tx_d3191d389f0b405b87339fc13a42547b
user0032@example.com,Daria Bondarenko,+380912356665,tok_000018,9517********4363,12/27,MASTERCARD,CZ,Czechia,373.13,2026-01-23T15:57:42.5436435Z,tx_5d6755594f2847589dbb936591c4b9bd
user0001@example.com,Daria Kravchenko,+380539530430,tok_000044,4543********7986,04/26,AMEX,PL,Poland,102.22,2026-01-23T10:53:42.5436435Z,tx_a501f0ca661046e790d838e1b4cd5ecd
user0034@example.com,Anna Kravchenko,+380598648729,tok_000066,8695********8871,11/28,VISA,US,United States,391.98,2026-01-30T04:02:42.5436435Z,tx_0794ac353a7744899247cf3d53db4ae9
user0032@example.com,Daria Kravchenko,+380526079793,tok_000063,1568********9997,01/31,VISA,DE,Germany,380.4,2026-01-27T02:04:42.5436435Z,tx_f8a99d9c3c44409885fffd76ab8fcf08
user0003@example.com,Vika Koval,+380559900936,tok_000094,9879********2251,09/33,AMEX,DE,Germany,266.93,2026-02-08T03:47:42.5436435Z,tx_24146e43c8544c89a5eba35a3cc3a36f
user0009@example.com,Vika Melnyk,+380952278835,tok_000060,6968********1615,07/30,MASTERCARD,UA,Ukraine,351.17,2026-01-22T07:46:42.5436435Z,tx_18b8fc428d5447c2b39870830140c0c3
user0021@example.com,Vika Melnyk,+380910497885,tok_000049,5884********8513,03/32,MASTERCARD,UA,Ukraine,300.89,2026-01-24T22:10:42.5436435Z,tx_4490cc19f1fd49a49051fad2ec19001b
user0047@example.com,Olena Bondarenko,+380970309571,tok_000067,7381********0118,01/27,AMEX,UA,Ukraine,270.65,2026-02-17T13:53:42.5436435Z,tx_745d119682fc49f7bdc6a4fde9bc80ad
user0025@example.com,Anna Kravchenko,+380728723232,tok_000015,4396********9192,10/27,VISA,CZ,Czechia,38.03,2026-02-06T15:08:42.5436435Z,tx_980e865432684897b889af34ddae21d2
user0002@example.com,Maria Kravchenko,+380859594394,tok_000073,1571********3818,11/28,VISA,IT,Italy,206.19,2026-01-24T02:22:42.5436435Z,tx_941e26f30c624a978af640cab1636d30
user0018@example.com,Maria Bondarenko,+380804403167,tok_000029,0129********1507,09/32,VISA,GB,United Kingdom,308.51,2026-02-08T08:36:42.5436435Z,tx_2da070c59d0846e5b4ed04b9d511da0f
user0004@example.com,Maria Koval,+380840392558,tok_000031,2545********0230,05/29,VISA,IT,Italy,202.24,2026-01-27T01:56:42.5436435Z,tx_32338ea8611f4d75a546d07653ab30b6
user0048@example.com,Kateryna Tkachenko,+380988087569,tok_000035,8711********5230,11/32,MASTERCARD,US,United States,190.59,2026-02-12T13:13:42.5436435Z,tx_2617c5d61c9f4249b7b2ead01b75b7e4
user0034@example.com,Daria Melnyk,+380661972730,tok_000055,2665********5174,09/34,MASTERCARD,UA,Ukraine,153.49,2026-01-25T20:16:42.5436435Z,tx_6ffa31213ed54a1e99d5c6fc1911d7cf
user0023@example.com,Vika Koval,+380897662984,tok_000072,3004********4644,07/28,VISA,GB,United Kingdom,100.86,2026-01-26T11:16:42.5436435Z,tx_7c636b9bba134279a7aa6916d900accf
user0028@example.com,Anna Tkachenko,+380688410647,tok_000069,9374********3070,12/28,MASTERCARD,ES,Spain,14.51,2026-02-02T12:59:42.5436435Z,tx_9e965adba9f44bfd98650d9a12388b82
user0003@example.com,Sofia Kravchenko,+380799230189,tok_000050,3863********6814,09/30,MASTERCARD,DE,Germany,210.57,2026-02-10T17:18:42.5436435Z,tx_3b851f948bb34c2687a44121b961daa9
user0020@example.com,Sofia Shevchenko,+380538104776,tok_000072,2656********8504,09/28,VISA,GB,United Kingdom,452.53,2026-02-02T10:25:42.5436435Z,tx_b091e9850daf42aa87e1ac3c5d5f0e7c
user0015@example.com,Anna Melnyk,+380601186687,tok_000036,2047********5998,01/30,VISA,ES,Spain,477.4,2026-01-24T07:03:42.5436435Z,tx_867ab6ee933a479db9c106f153632da4
user0032@example.com,Sofia Bondarenko,+380629256086,tok_000103,6053********9862,05/30,AMEX,DE,Germany,83.73,2026-01-19T14:51:42.5436435Z,tx_1adf7fab0cec47b088b3a38d51aadb97
user0014@example.com,Vika Shevchenko,+380694245301,tok_000036,8531********0592,05/27,MASTERCARD,IT,Italy,219.13,2026-02-04T07:02:42.5436435Z,tx_492f245e93f646a1812d7149247ce42e
user0004@example.com,Daria Shevchenko,+380826781441,tok_000064,5681********5992,11/34,AMEX,PL,Poland,305.96,2026-01-28T17:51:42.5436435Z,tx_64caeab3141a49a6918dae6832c1aa85
user0046@example.com,Kateryna Kravchenko,+380569638113,tok_000038,3292********8516,06/27,VISA,US,United States,112.34,2026-01-29T04:10:42.5436435Z,tx_a2244b701f3b48e7bafc370be1a588fb
user0017@example.com,Maria Bondarenko,+380967040485,tok_000105,5574********7853,12/33,AMEX,CZ,Czechia,261.78,2026-02-02T02:22:42.5436435Z,tx_fa8ed459f42e4f4b8da2a6b01adcde2f
user0026@example.com,Kateryna Tkachenko,+380906245561,tok_000109,5334********5207,03/29,AMEX,RO,Romania,132.55,2026-01-26T16:36:42.5436435Z,tx_3aaef7f7eed341cbbfa9dd3daea85a30
user0010@example.com,Anna Shevchenko,+380881984697,tok_000062,3399********9922,12/26,VISA,PL,Poland,148.54,2026-02-02T16:52:42.5436435Z,tx_30d0c6ae79b645c0b182e0ce35163fdf
user0033@example.com,Vika Bondarenko,+380649865510,tok_000044,8725********5879,02/30,VISA,PL,Poland,66.68,2026-01-25T10:15:42.5436435Z,tx_2fd5f704b6cc41898b3b375ae2bffacf
user0039@example.com,Maria Tkachenko,+380845563654,tok_000060,6898********6836,02/30,AMEX,PL,Poland,313.6,2026-02-08T04:37:42.5436435Z,tx_7d5e6144b3c94c23bff63bed2eeb60da
user0014@example.com,Iryna Kravchenko,+380772012114,tok_000066,1871********9910,12/28,MASTERCARD,ES,Spain,251.55,2026-02-02T10:25:42.5436435Z,tx_1c7f2e2162624b32bf3c9d9772dfebb6
user0041@example.com,Kateryna Kravchenko,+380969979160,tok_000042,8266********5393,01/34,MASTERCARD,GB,United Kingdom,423.12,2026-01-19T20:24:42.5436435Z,tx_eeae57224c484074bf37cbb4f72cd192
user0018@example.com,Iryna Tkachenko,+380565204930,tok_000013,8782********3303,05/26,VISA,GB,United Kingdom,297.43,2026-02-13T11:43:42.5436435Z,tx_aea9e8cc94a24827a36d116ebd4f2c51
user0000@example.com,Olena Melnyk,+380733486228,tok_000052,1321********5636,04/26,VISA,UA,Ukraine,186.51,2026-01-19T20:37:42.5436435Z,tx_5af777ab6f3d4322b96808e965617ac0
user0002@example.com,Daria Shevchenko,+380714032169,tok_000078,6708********7109,05/34,MASTERCARD,CZ,Czechia,362.23,2026-01-27T00:03:42.5436435Z,tx_0931486442ab441daa5aa9bf803628b0
user0037@example.com,Olena Koval,+380636040372,tok_000052,6886********3247,07/31,AMEX,UA,Ukraine,343.64,2026-02-08T14:15:42.5436435Z,tx_8c6f8f4994e0450981b07b12ff16d3e7
user0038@example.com,Anna Tkachenko,+380753822609,tok_000029,5520********0221,04/28,MASTERCARD,ES,Spain,125.27,2026-01-31T23:54:42.5436435Z,tx_19f775dd6c0548389511a7c14669f3eb
user0040@example.com,Vika Bondarenko,+380590682376,tok_000080,8696********9300,04/29,VISA,RO,Romania,464.35,2026-02-05T18:44:42.5436435Z,tx_47071165ac67476388039daaf349b253
user0027@example.com,Sofia Tkachenko,+380867038724,tok_000065,5200********8848,01/32,AMEX,DE,Germany,395.15,2026-01-24T19:38:42.5436435Z,tx_f2a6e174814e40999f8664f5a2bf4989
user0011@example.com,Daria Koval,+380507033914,tok_000020,8055********2903,11/27,VISA,RO,Romania,335.4,2026-02-18T06:53:42.5436435Z,tx_624488052c93481a8cfdd9107e3b4876
user0009@example.com,Iryna Shevchenko,+380763434100,tok_000089,2175********9598,09/34,AMEX,DE,Germany,102.69,2026-02-10T06:48:42.5436435Z,tx_c6672f4d5d95457193179707d8597806
user0041@example.com,Vika Bondarenko,+380535792677,tok_000077,9172********1124,12/34,VISA,IT,Italy,224.69,2026-01-20T03:47:42.5436435Z,tx_125b7381e2c9414ba70ff0bc8d306bab
user0036@example.com,Vika Tkachenko,+380528090091,tok_000083,1897********4139,04/26,MASTERCARD,PL,Poland,110.13,2026-02-05T05:33:42.5436435Z,tx_5d0f35a64f61481a9de5b772cd59459d
user0001@example.com,Maria Tkachenko,+380864580097,tok_000055,5208********9746,07/27,VISA,CZ,Czechia,402.29,2026-02-08T16:15:42.5436435Z,tx_e8787a555e284032847584f302401a82
user0009@example.com,Iryna Shevchenko,+380684737432,tok_000083,0739********2069,10/30,AMEX,ES,Spain,192.3,2026-02-01T17:55:42.5436435Z,tx_9b39df2ac3d14f5aba5de41f82230697
user0013@example.com,Daria Shevchenko,+380602437639,tok_000081,4836********7469,03/27,MASTERCARD,CZ,Czechia,490.15,2026-02-05T02:20:42.5436435Z,tx_fc65851ac670470f9361656a4171fa91
user0041@example.com,Olena Kravchenko,+380711796258,tok_000094,5966********8955,12/31,AMEX,PL,Poland,109.09,2026-02-07T03:04:42.5436435Z,tx_35ea9ef0682a4614b6e9981f7305a3b2
user0031@example.com,Iryna Tkachenko,+380567004844,tok_000114,7318********2837,02/28,VISA,GB,United Kingdom,377.11,2026-02-03T15:19:42.5436435Z,tx_22d9c30fbb40444385194b50585a59d6
user0018@example.com,Sofia Bondarenko,+380917600943,tok_000071,0349********8570,04/28,AMEX,IT,Italy,12.17,2026-01-27T05:07:42.5436435Z,tx_6db900e74a874f2b9d280b8ba415a076
user0044@example.com,Sofia Bondarenko,+380980996382,tok_000059,7164********9998,03/33,AMEX,CZ,Czechia,409.95,2026-02-06T16:33:42.5436435Z,tx_2a6af7498d514a6892a13d6e183bd147
user0015@example.com,Iryna Koval,+380814861056,tok_000109,3909********7480,01/32,AMEX,DE,Germany,194.14,2026-02-10T23:51:42.5436435Z,tx_35ca770a2fff4954aea2e0221ff73f5f
user0004@example.com,Maria Melnyk,+380515741187,tok_000100,5783********1392,08/28,AMEX,FR,France,82.47,2026-02-10T12:10:42.5436435Z,tx_d2409b9d0d97447b86a61c1283a8ed2e
user0047@example.com,Maria Kravchenko,+380864746197,tok_000026,8911********7353,01/30,AMEX,PL,Poland,412.14,2026-01-26T03:33:42.5436435Z,tx_0f810f4a684b4cfb9f6c48c7ff408b14
user0019@example.com,Sofia Koval,+380788274496,tok_000021,4277********1840,09/34,AMEX,RO,Romania,215.82,2026-02-07T13:01:42.5436435Z,tx_4f306efdd47c43e5b0c208ed402442fc
user0043@example.com,Maria Shevchenko,+380658974326,tok_000004,5243********5428,08/29,AMEX,UA,Ukraine,170.12,2026-02-17T00:40:42.5436435Z,tx_8bad1a48a0fb442196f0beca76d4a7e6
user0038@example.com,Kateryna Kravchenko,+380868036975,tok_000048,1634********3606,04/31,AMEX,UA,Ukraine,418.9,2026-02-06T14:50:42.5436435Z,tx_80bc3bb2b42942ed8614d56464d34732
user0011@example.com,Vika Kravchenko,+380521553835,tok_000014,8857********8332,09/34,VISA,DE,Germany,151.73,2026-01-24T03:35:42.5436435Z,tx_7b7684a8def64ceeb64886b33bbd0a3c
user0045@example.com,Anna Melnyk,+380848771834,tok_000099,9481********6289,08/29,MASTERCARD,DE,Germany,369.88,2026-02-09T05:49:42.5436435Z,tx_69e64302d2954bcd8038b46dbcba4f6f
